date;PBAR_mmHg;PBAR_hpa;PP_mm;TEMP_celc;HR_porc;WS_ms;WD_sexa;PM10_1h_ugm3;PM25_1h_ugm3;SO2_1h_ppb;SO2_1h_ugm3;NO2_1h_ppb;NO2_1h_ugm3
2024-04-14 11:00:00 UTC;730.8;974.2;0.0;27.5;55.9;2.4;356.7;;;;;;
2024-04-14 12:00:00 UTC;730.4;973.6;0.0;27.6;54.2;3.2;324.0;;;;;;
2024-04-14 13:00:00 UTC;729.9;973.0;0.0;27.5;53.8;3.2;245.3;;;;;;
2024-04-14 14:00:00 UTC;729.2;972.0;0.0;27.9;52.2;2.8;138.5;;;;;;
2024-04-14 15:00:00 UTC;729.0;971.8;0.0;26.4;57.3;3.4;128.7;;;;;;
2024-04-14 16:00:00 UTC;729.2;972.0;0.0;25.5;61.6;2.5;185.7;;;;;;
2024-04-14 17:00:00 UTC;729.5;972.4;0.0;24.0;67.4;2.0;174.1;;;;;;
2024-04-14 18:00:00 UTC;729.8;972.8;0.0;22.9;70.8;1.8;161.2;;;;;;
2024-04-14 19:00:00 UTC;730.3;973.5;0.0;21.8;77.2;1.8;152.5;;;;;;
2024-04-14 20:00:00 UTC;730.7;974.0;0.0;21.1;80.8;1.4;153.0;;;;;;
2024-04-14 21:00:00 UTC;730.7;974.0;0.0;20.6;83.4;1.6;143.4;;;;;;
2024-04-14 22:00:00 UTC;730.8;974.2;0.0;20.3;85.3;1.5;149.0;;;;;;
2024-04-14 23:00:00 UTC;730.7;974.0;0.0;19.8;88.2;1.6;155.8;;;;;;
2024-04-15 00:00:00 UTC;730.7;974.0;0.0;19.5;89.2;1.2;131.3;;;;;;
2024-04-15 01:00:00 UTC;730.4;973.6;0.0;19.4;88.6;0.6;211.1;;;;;;
2024-04-15 02:00:00 UTC;730.1;973.2;0.0;19.3;88.8;0.4;257.1;;;;;;
2024-04-15 03:00:00 UTC;729.9;973.0;0.0;19.2;88.6;0.3;233.9;;;;;;
2024-04-15 04:00:00 UTC;729.7;972.7;0.0;19.1;89.1;0.4;227.2;;;;;;
2024-04-15 05:00:00 UTC;730.0;973.1;0.0;19.2;90.1;0.7;165.1;;;;;;
2024-04-15 06:00:00 UTC;730.5;973.8;0.0;19.2;90.9;1.1;152.0;;;;;;
2024-04-15 07:00:00 UTC;731.0;974.4;0.0;19.9;89.2;0.9;146.0;;;;;;
2024-04-15 08:00:00 UTC;731.2;974.7;0.0;22.0;79.3;1.3;154.6;;;;;;
2024-04-15 09:00:00 UTC;731.4;975.0;0.0;23.2;73.7;1.9;151.2;;;;;;
2024-04-15 10:00:00 UTC;731.5;975.1;0.0;24.1;70.2;2.7;66.6;;;;;;
2024-04-15 11:00:00 UTC;731.0;974.4;0.0;25.1;65.9;2.8;313.1;;;;;;
2024-04-15 12:00:00 UTC;730.6;973.9;0.0;26.1;61.6;3.0;277.7;;;;;;
2024-04-15 13:00:00 UTC;730.1;973.2;0.0;26.2;60.9;2.9;238.7;;;;;;
2024-04-15 14:00:00 UTC;729.7;972.7;0.0;25.7;62.1;2.7;270.6;;;;;;
2024-04-15 15:00:00 UTC;729.3;972.2;0.0;25.7;61.5;2.2;287.7;;;;;;
2024-04-15 16:00:00 UTC;729.5;972.4;0.0;25.0;63.9;2.3;292.0;;;;;;
2024-04-15 17:00:00 UTC;729.8;972.8;0.0;23.1;70.3;2.3;291.6;;;;;;
2024-04-15 18:00:00 UTC;730.0;973.1;0.0;22.4;72.9;1.8;291.5;;;;;;
2024-04-15 19:00:00 UTC;730.5;973.8;0.0;22.3;73.2;1.5;286.0;;;;;;
2024-04-15 20:00:00 UTC;730.8;974.2;0.0;22.2;73.5;1.1;279.7;;;;;;
2024-04-15 21:00:00 UTC;731.0;974.4;0.0;21.4;76.9;1.2;269.1;;;;;;
2024-04-15 22:00:00 UTC;731.0;974.4;0.0;20.0;82.9;1.2;270.3;;;;;;
2024-04-15 23:00:00 UTC;730.9;974.3;0.0;19.7;84.5;1.1;276.1;;;;;;
2024-04-16 00:00:00 UTC;730.8;974.2;0.0;19.4;85.6;1.2;278.4;;;;;;
2024-04-16 01:00:00 UTC;730.6;973.9;0.0;19.0;88.0;1.0;286.8;;;;;;
2024-04-16 02:00:00 UTC;730.4;973.6;0.0;18.9;88.6;1.1;280.8;;;;;;
2024-04-16 03:00:00 UTC;730.2;973.4;0.0;18.7;89.3;0.9;293.3;;;;;;
2024-04-16 04:00:00 UTC;730.2;973.4;0.0;18.4;91.1;1.2;270.5;;;;;;
2024-04-16 05:00:00 UTC;730.4;973.6;0.0;18.4;91.6;0.9;244.1;;;;;;
2024-04-16 06:00:00 UTC;730.7;974.0;0.0;18.8;89.7;0.7;251.6;;;;;;
2024-04-16 07:00:00 UTC;731.0;974.4;0.0;19.8;86.1;0.7;78.3;;;;;;
2024-04-16 08:00:00 UTC;731.3;974.8;0.0;22.1;76.1;0.9;329.0;;;;;;
2024-04-16 09:00:00 UTC;731.5;975.1;0.0;24.1;68.0;1.9;302.4;;;;;;
2024-04-16 10:00:00 UTC;731.2;974.7;0.0;25.2;63.7;2.6;293.0;;;;;;
2024-04-16 11:00:00 UTC;730.9;974.3;0.0;25.9;61.0;3.2;307.6;;;;;;
2024-04-16 12:00:00 UTC;730.5;973.8;0.0;26.0;60.3;2.8;311.7;;;;;;
2024-04-16 13:00:00 UTC;729.9;973.0;0.0;26.3;58.9;3.1;291.0;;;;;;
2024-04-16 14:00:00 UTC;729.4;972.3;0.0;26.7;57.1;2.7;298.3;;;;;;
2024-04-16 15:00:00 UTC;729.0;971.8;0.0;26.0;59.4;2.8;274.2;;;;;;
2024-04-16 16:00:00 UTC;728.9;971.6;0.0;25.2;62.1;2.5;266.0;;;;;;
2024-04-16 17:00:00 UTC;729.3;972.2;0.0;23.2;68.6;2.3;280.0;;;;;;
2024-04-16 18:00:00 UTC;729.5;972.4;0.0;22.0;72.2;1.5;272.4;;;;;;
2024-04-16 19:00:00 UTC;729.7;972.7;0.0;21.8;73.1;0.7;262.6;;;;;;
2024-04-16 20:00:00 UTC;730.0;973.1;0.0;21.7;73.3;0.8;300.0;;;;;;
2024-04-16 21:00:00 UTC;730.3;973.5;0.0;21.4;74.6;1.3;269.5;;;;;;
2024-04-16 22:00:00 UTC;730.7;974.0;0.0;21.0;76.7;1.1;279.4;;;;;;
2024-04-16 23:00:00 UTC;730.9;974.3;0.0;20.3;79.9;1.0;285.4;;;;;;
2024-04-17 00:00:00 UTC;730.7;974.0;0.0;19.7;82.8;0.8;277.9;;;;;;
2024-04-17 01:00:00 UTC;730.6;973.9;0.0;19.5;83.6;0.8;288.7;;;;;;
2024-04-17 02:00:00 UTC;730.4;973.6;0.0;19.0;85.2;0.8;283.5;;;;;;
2024-04-17 03:00:00 UTC;730.1;973.2;0.0;18.6;86.7;0.8;281.0;;;;;;
2024-04-17 04:00:00 UTC;730.1;973.2;0.0;18.4;87.8;0.5;295.3;;;;;;
2024-04-17 05:00:00 UTC;730.3;973.5;0.0;18.3;87.9;0.6;80.8;;;;;;
2024-04-17 06:00:00 UTC;730.4;973.6;0.0;19.1;84.5;0.8;122.1;;;;;;
2024-04-17 07:00:00 UTC;730.5;973.8;0.0;21.0;77.8;0.3;9.4;;;;;;
2024-04-17 08:00:00 UTC;730.6;973.9;0.0;23.5;68.2;1.6;287.0;;;;;;
2024-04-17 09:00:00 UTC;730.8;974.2;0.0;25.4;61.9;1.9;297.6;;;;;;
2024-04-17 10:00:00 UTC;730.6;973.9;0.0;27.0;56.4;2.6;292.2;;;;;;
2024-04-17 11:00:00 UTC;730.1;973.2;0.0;27.6;54.4;2.8;284.5;;;;;;
2024-04-17 12:00:00 UTC;729.6;972.6;0.0;28.0;52.6;3.2;242.9;;;;;;
2024-04-17 13:00:00 UTC;729.3;972.2;0.0;27.9;52.4;3.3;192.2;;;;;;
2024-04-17 14:00:00 UTC;;;;;;;;;;;;;
2024-04-17 15:00:00 UTC;728.6;971.2;0.0;27.5;53.9;2.8;180.0;;;;;;
2024-04-17 16:00:00 UTC;728.7;971.4;0.0;25.9;58.8;2.6;175.4;;;;;;
2024-04-17 17:00:00 UTC;728.9;971.6;0.0;24.1;65.0;2.0;181.5;;;;;;
2024-04-17 18:00:00 UTC;729.2;972.0;0.0;22.2;72.2;1.8;176.1;;;;;;
2024-04-17 19:00:00 UTC;729.7;972.7;0.0;21.1;77.1;1.4;166.8;;;;;;
2024-04-17 20:00:00 UTC;730.1;973.2;0.0;20.8;79.1;1.2;183.4;;;;;;
2024-04-17 21:00:00 UTC;730.3;973.5;0.0;20.6;79.3;1.1;178.2;;;;;;
2024-04-17 22:00:00 UTC;730.5;973.8;0.0;20.0;80.0;1.7;177.4;;;;;;
2024-04-17 23:00:00 UTC;730.7;974.0;0.0;19.3;83.1;1.5;184.4;;;;;;
2024-04-18 00:00:00 UTC;730.7;974.0;0.0;18.8;86.1;1.0;175.9;;;;;;
2024-04-18 01:00:00 UTC;730.6;973.9;0.0;18.8;86.2;0.8;168.4;;;;;;
2024-04-18 02:00:00 UTC;730.3;973.5;0.0;18.7;86.3;0.6;221.3;;;;;;
2024-04-18 03:00:00 UTC;730.3;973.5;0.0;18.7;86.2;1.0;184.1;;;;;;
2024-04-18 04:00:00 UTC;730.5;973.8;0.0;18.4;87.3;0.8;192.3;;;;;;
2024-04-18 05:00:00 UTC;730.7;974.0;0.0;18.1;88.8;1.2;190.6;;;;;;
2024-04-18 06:00:00 UTC;731.2;974.7;0.0;18.0;90.0;0.9;206.3;;;;;;
2024-04-18 07:00:00 UTC;731.7;975.4;0.0;18.5;88.6;1.0;208.7;;;;;;
2024-04-18 08:00:00 UTC;731.8;975.5;0.0;19.4;84.4;1.0;188.0;;;;;;
2024-04-18 09:00:00 UTC;732.0;975.8;0.0;20.9;78.1;1.7;186.2;;;;;;
2024-04-18 10:00:00 UTC;731.9;975.6;0.0;21.9;73.9;2.5;182.9;;;;;;
2024-04-18 11:00:00 UTC;731.6;975.2;0.0;23.1;69.2;2.5;187.6;;;;;;
2024-04-18 12:00:00 UTC;731.2;974.7;0.0;23.6;66.8;2.7;202.2;;;;;;
2024-04-18 13:00:00 UTC;730.8;974.2;0.0;23.1;68.8;3.2;225.0;;;;;;
2024-04-18 14:00:00 UTC;730.5;973.8;0.0;23.1;67.6;2.7;256.2;;;;;;
2024-04-18 15:00:00 UTC;730.2;973.4;0.0;22.5;69.4;2.7;259.7;;;;;;
2024-04-18 16:00:00 UTC;730.3;973.5;0.0;22.4;69.8;2.4;267.9;;;;;;
2024-04-18 17:00:00 UTC;730.5;973.8;0.0;20.5;77.5;2.0;278.5;;;;;;
2024-04-18 18:00:00 UTC;730.6;973.9;0.0;19.5;80.8;1.6;271.7;;;;;;
2024-04-18 19:00:00 UTC;731.1;974.6;0.0;19.4;81.0;0.8;270.9;;;;;;
2024-04-18 20:00:00 UTC;731.3;974.8;0.0;19.8;79.4;0.5;130.1;;;;;;
2024-04-18 21:00:00 UTC;731.5;975.1;0.0;19.8;79.4;0.5;11.1;;;;;;
2024-04-18 22:00:00 UTC;731.6;975.2;0.0;20.0;78.4;0.4;73.6;;;;;;
2024-04-18 23:00:00 UTC;731.7;975.4;0.0;19.6;80.5;0.4;33.1;;;;;;
2024-04-19 00:00:00 UTC;731.4;975.0;0.0;19.5;81.2;0.6;304.6;;;;;;
2024-04-19 01:00:00 UTC;731.2;974.7;0.0;19.4;81.3;0.8;272.0;;;;;;
2024-04-19 02:00:00 UTC;731.1;974.6;0.0;18.7;84.2;0.7;272.8;;;;;;
2024-04-19 03:00:00 UTC;731.0;974.4;0.0;18.1;86.2;0.4;26.4;;;;;;
2024-04-19 04:00:00 UTC;730.9;974.3;0.0;17.9;87.8;0.3;24.4;;;;;;
2024-04-19 05:00:00 UTC;731.2;974.7;0.0;17.8;88.0;0.3;343.0;;;;;;
2024-04-19 06:00:00 UTC;731.8;975.5;0.0;18.2;86.8;0.7;266.5;;;;;;
2024-04-19 07:00:00 UTC;732.2;976.0;0.0;19.5;81.5;0.6;235.3;;;;;;
2024-04-19 08:00:00 UTC;732.1;975.9;0.0;22.2;70.9;0.8;283.5;;;;;;
2024-04-19 09:00:00 UTC;732.4;976.3;0.0;23.6;65.2;2.2;271.5;;;;;;
2024-04-19 10:00:00 UTC;732.4;976.3;0.0;24.6;61.6;2.5;286.7;;;;;;
2024-04-19 11:00:00 UTC;731.9;975.6;0.0;26.1;56.0;2.5;297.1;;;;;;
2024-04-19 12:00:00 UTC;731.3;974.8;0.0;26.0;56.8;3.2;277.6;;;;;;
2024-04-19 13:00:00 UTC;730.8;974.2;0.0;26.2;55.7;2.8;285.9;;;;;;
2024-04-19 14:00:00 UTC;730.5;973.8;0.0;25.7;56.5;3.3;286.1;;;;;;
2024-04-19 15:00:00 UTC;730.3;973.5;0.0;25.7;55.1;2.7;285.6;;;;;;
2024-04-19 16:00:00 UTC;730.5;973.8;0.0;25.4;55.5;2.7;292.2;;;;;;
2024-04-19 17:00:00 UTC;730.9;974.3;0.0;24.4;57.9;2.0;296.6;;;;;;
2024-04-19 18:00:00 UTC;731.2;974.7;0.0;24.1;58.7;1.3;307.5;;;;;;
2024-04-19 19:00:00 UTC;731.5;975.1;0.0;24.0;58.2;1.0;305.1;;;;;;
2024-04-19 20:00:00 UTC;732.0;975.8;0.0;23.8;59.9;1.3;305.7;;;;;;
2024-04-19 21:00:00 UTC;732.3;976.2;0.0;23.5;60.7;0.7;331.1;;;;;;
2024-04-19 22:00:00 UTC;732.1;975.9;0.0;23.3;64.2;0.3;56.6;;;;;;
2024-04-19 23:00:00 UTC;731.9;975.6;0.0;23.1;66.3;0.3;9.0;;;;;;
2024-04-20 00:00:00 UTC;731.8;975.5;0.0;23.3;64.9;0.6;300.0;;;;;;
2024-04-20 01:00:00 UTC;731.7;975.4;0.0;23.3;63.3;0.7;310.8;;;;;;
2024-04-20 02:00:00 UTC;731.5;975.1;0.0;23.0;65.2;0.8;315.1;;;;;;
2024-04-20 03:00:00 UTC;731.4;975.0;0.0;22.4;68.5;1.1;302.3;;;;;;
2024-04-20 04:00:00 UTC;731.2;974.7;0.0;21.4;73.3;0.7;298.4;;;;;;
2024-04-20 05:00:00 UTC;731.2;974.7;0.0;20.8;75.3;0.6;332.3;;;;;;
2024-04-20 06:00:00 UTC;731.5;975.1;0.0;20.4;77.3;0.7;324.2;;;;;;
2024-04-20 07:00:00 UTC;731.8;975.5;0.0;21.7;72.9;0.7;309.5;;;;;;
2024-04-20 08:00:00 UTC;732.3;976.2;0.0;23.8;63.9;1.6;292.6;;;;;;
2024-04-20 09:00:00 UTC;;;;;;;;;;;;;
2024-04-20 10:00:00 UTC;;;;;;;;;;;;;
2024-04-20 11:00:00 UTC;;;;;;;;;;;;;
2024-04-20 12:00:00 UTC;;;;;;;;;;;;;
2024-04-20 13:00:00 UTC;;;;;;;;;;;;;
2024-04-20 14:00:00 UTC;;;;;;;;;;;;;
2024-04-20 15:00:00 UTC;;;;;;;;;;;;;
2024-04-20 16:00:00 UTC;730.9;974.3;0.0;25.5;57.3;2.7;220.3;;;;;;
2024-04-20 17:00:00 UTC;731.5;975.1;0.0;24.3;61.1;2.1;229.0;;;;;;
2024-04-20 18:00:00 UTC;731.8;975.5;0.0;23.6;62.8;1.4;236.1;;;;;;
2024-04-20 19:00:00 UTC;732.1;975.9;0.0;23.2;64.8;1.4;221.6;;;;;;
2024-04-20 20:00:00 UTC;732.5;976.4;0.0;22.8;66.9;1.5;228.0;;;;;;
2024-04-20 21:00:00 UTC;732.8;976.8;0.0;22.5;67.2;1.2;225.7;;;;;;
2024-04-20 22:00:00 UTC;732.8;976.8;0.0;22.5;67.4;1.1;228.1;;;;;;
2024-04-20 23:00:00 UTC;732.6;976.6;0.0;22.3;67.7;0.8;220.3;;;;;;
2024-04-21 00:00:00 UTC;732.3;976.2;0.0;22.3;67.6;1.0;221.9;;;;;;
2024-04-21 01:00:00 UTC;732.0;975.8;0.0;22.3;67.7;0.8;234.8;;;;;;
2024-04-21 02:00:00 UTC;731.9;975.6;0.0;22.2;68.2;0.7;220.8;;;;;;
2024-04-21 03:00:00 UTC;731.8;975.5;0.0;22.1;68.8;0.9;224.8;;;;;;
2024-04-21 04:00:00 UTC;731.6;975.2;0.0;21.8;70.8;0.9;232.7;;;;;;
2024-04-21 05:00:00 UTC;731.5;975.1;0.0;21.2;74.6;0.8;223.8;;;;;;
2024-04-21 06:00:00 UTC;731.8;975.5;0.0;21.2;75.6;0.5;257.5;;;;;;
2024-04-21 07:00:00 UTC;732.3;976.2;0.0;22.1;72.1;1.0;214.0;;;;;;
2024-04-21 08:00:00 UTC;732.8;976.8;0.0;23.2;67.7;1.9;221.2;;;;;;
2024-04-21 09:00:00 UTC;733.0;977.1;0.0;24.5;62.0;1.8;231.5;;;;;;
2024-04-21 10:00:00 UTC;733.0;977.1;0.0;26.0;57.9;2.5;241.5;;;;;;
2024-04-21 11:00:00 UTC;732.6;976.6;0.0;27.3;53.9;2.6;256.9;;;;;;
2024-04-21 12:00:00 UTC;732.2;976.0;0.0;27.1;53.3;2.6;241.8;;;;;;
2024-04-21 13:00:00 UTC;731.7;975.4;0.0;27.7;52.0;2.7;238.3;;;;;;
2024-04-21 14:00:00 UTC;731.2;974.7;0.0;28.2;50.7;2.4;243.9;;;;;;
2024-04-21 15:00:00 UTC;730.9;974.3;0.0;27.0;54.0;3.1;220.7;;;;;;
2024-04-21 16:00:00 UTC;731.0;974.4;0.0;25.6;59.9;2.7;224.5;;;;;;
2024-04-21 17:00:00 UTC;;;;;;;;;;;;;
2024-04-21 18:00:00 UTC;731.6;975.2;0.0;22.9;67.1;1.7;233.4;;;;;;
2024-04-21 19:00:00 UTC;731.8;975.5;0.0;22.6;68.5;1.3;232.7;;;;;;
2024-04-21 20:00:00 UTC;732.2;976.0;0.0;22.5;69.3;0.9;226.5;;;;;;
2024-04-21 21:00:00 UTC;732.4;976.3;0.0;22.6;69.0;0.5;230.0;;;;;;
2024-04-21 22:00:00 UTC;732.6;976.6;0.0;22.3;70.1;0.6;344.3;;;;;;
2024-04-21 23:00:00 UTC;732.5;976.4;0.0;22.6;69.6;0.7;249.8;;;;;;
2024-04-22 00:00:00 UTC;732.2;976.0;0.0;22.6;70.0;0.9;234.4;;;;;;
2024-04-22 01:00:00 UTC;731.8;975.5;0.0;22.0;72.6;0.5;267.2;;;;;;
2024-04-22 02:00:00 UTC;731.6;975.2;0.0;21.9;73.4;0.8;244.1;;;;;;
2024-04-22 03:00:00 UTC;731.4;975.0;0.0;22.0;71.9;0.8;218.5;;;;;;
2024-04-22 04:00:00 UTC;731.2;974.7;0.0;21.9;72.2;0.6;245.8;;;;;;
2024-04-22 05:00:00 UTC;731.1;974.6;0.0;21.4;74.4;0.4;230.1;;;;;;
2024-04-22 06:00:00 UTC;731.5;975.1;0.0;20.8;77.6;0.4;21.3;;;;;;
2024-04-22 07:00:00 UTC;731.7;975.4;0.0;22.9;69.0;0.7;31.7;;;;;;
2024-04-22 08:00:00 UTC;732.0;975.8;0.0;25.7;59.4;0.8;352.6;;;;;;
2024-04-22 09:00:00 UTC;732.2;976.0;0.0;27.2;54.2;1.3;235.7;;;;;;
2024-04-22 10:00:00 UTC;731.8;975.5;0.0;28.4;51.2;1.9;221.4;;;;;;
2024-04-22 11:00:00 UTC;731.3;974.8;0.0;28.9;50.1;2.8;229.3;;;;;;
2024-04-22 12:00:00 UTC;730.9;974.3;0.0;29.1;49.4;3.1;226.2;;;;;;
2024-04-22 13:00:00 UTC;730.4;973.6;0.0;28.8;50.4;3.3;224.6;;;;;;
2024-04-22 14:00:00 UTC;729.9;973.0;0.0;27.9;53.2;3.6;226.7;;;;;;
2024-04-22 15:00:00 UTC;729.7;972.7;0.0;27.4;54.1;3.1;223.2;;;;;;
2024-04-22 16:00:00 UTC;729.8;972.8;0.0;26.6;56.8;2.5;238.5;;;;;;
2024-04-22 17:00:00 UTC;730.0;973.1;0.0;25.6;60.5;2.1;244.2;;;;;;
2024-04-22 18:00:00 UTC;730.5;973.8;0.0;24.4;65.2;1.9;231.5;;;;;;
2024-04-22 19:00:00 UTC;731.1;974.6;0.0;23.6;69.0;1.6;239.8;;;;;;
2024-04-22 20:00:00 UTC;731.6;975.2;0.0;23.3;69.9;1.3;233.1;;;;;;
2024-04-22 21:00:00 UTC;732.0;975.8;0.0;23.4;70.0;1.3;225.4;;;;;;
2024-04-22 22:00:00 UTC;732.0;975.8;0.0;22.0;77.4;1.6;224.1;;;;;;
2024-04-22 23:00:00 UTC;731.8;975.5;0.0;21.2;81.3;1.2;228.0;;;;;;
2024-04-23 00:00:00 UTC;731.7;975.4;0.0;20.6;84.1;1.4;223.2;;;;;;
2024-04-23 01:00:00 UTC;731.4;975.0;0.0;20.1;86.5;1.2;210.9;;;;;;
2024-04-23 02:00:00 UTC;730.8;974.2;0.0;20.0;87.4;0.7;116.7;;;;;;
2024-04-23 03:00:00 UTC;730.4;973.6;0.0;20.2;86.1;1.0;239.3;;;;;;
2024-04-23 04:00:00 UTC;730.5;973.8;0.0;19.6;89.3;0.9;208.3;;;;;;
2024-04-23 05:00:00 UTC;730.5;973.8;0.0;19.4;90.1;0.6;66.6;;;;;;
2024-04-23 06:00:00 UTC;730.7;974.0;0.0;19.9;87.6;0.5;45.3;;;;;;
2024-04-23 07:00:00 UTC;730.8;974.2;0.0;21.3;82.1;0.9;255.6;;;;;;
2024-04-23 08:00:00 UTC;731.3;974.8;0.0;23.3;73.8;1.6;222.7;;;;;;
2024-04-23 09:00:00 UTC;731.6;975.2;0.0;25.7;64.4;1.3;229.4;;;;;;
2024-04-23 10:00:00 UTC;731.5;975.1;0.0;27.5;57.4;2.7;240.0;;;;;;
2024-04-23 11:00:00 UTC;731.3;974.8;0.0;27.4;56.2;2.9;236.3;;;;;;
2024-04-23 12:00:00 UTC;730.7;974.0;0.0;28.1;53.5;2.9;230.7;;;;;;
2024-04-23 13:00:00 UTC;730.1;973.2;0.0;27.7;55.1;3.5;224.3;;;;;;
2024-04-23 14:00:00 UTC;729.5;972.4;0.0;26.9;57.3;3.5;220.9;;;;;;
2024-04-23 15:00:00 UTC;729.1;971.9;0.0;26.4;58.6;2.9;228.5;;;;;;
2024-04-23 16:00:00 UTC;729.1;971.9;0.0;25.8;60.6;2.5;223.4;;;;;;
2024-04-23 17:00:00 UTC;729.7;972.7;0.0;24.4;65.2;1.8;231.0;;;;;;
2024-04-23 18:00:00 UTC;729.9;973.0;0.0;23.2;69.8;1.4;224.1;;;;;;
2024-04-23 19:00:00 UTC;730.3;973.5;0.0;22.9;71.5;1.5;223.5;;;;;;
2024-04-23 20:00:00 UTC;730.8;974.2;0.0;22.4;73.9;1.1;217.2;;;;;;
2024-04-23 21:00:00 UTC;731.1;974.6;0.0;22.0;76.0;1.0;222.2;;;;;;
2024-04-23 22:00:00 UTC;731.2;974.7;0.0;21.6;78.0;0.8;234.7;;;;;;
2024-04-23 23:00:00 UTC;731.2;974.7;0.0;21.5;78.8;0.8;234.5;;;;;;
2024-04-24 00:00:00 UTC;730.9;974.3;0.0;20.9;81.4;0.9;216.4;;;;;;
2024-04-24 01:00:00 UTC;730.5;973.8;0.0;20.2;85.0;1.5;224.4;;;;;;
2024-04-24 02:00:00 UTC;730.3;973.5;0.0;19.6;88.7;1.2;219.5;;;;;;
2024-04-24 03:00:00 UTC;730.1;973.2;0.0;19.5;89.5;0.8;225.8;;;;;;
2024-04-24 04:00:00 UTC;729.9;973.0;0.0;19.4;89.8;0.9;226.2;;;;;;
2024-04-24 05:00:00 UTC;730.1;973.2;0.0;19.3;90.0;1.0;211.4;;;;;;
2024-04-24 06:00:00 UTC;730.6;973.9;0.0;19.4;89.8;0.8;235.3;;;;;;
2024-04-24 07:00:00 UTC;731.1;974.6;0.0;19.8;88.5;0.8;253.1;;;;;;
2024-04-24 08:00:00 UTC;731.4;975.0;0.0;20.5;84.9;1.5;234.5;;;;;;
2024-04-24 09:00:00 UTC;731.7;975.4;0.0;20.7;84.2;1.7;220.2;;;;;;
2024-04-24 10:00:00 UTC;731.5;975.1;0.0;23.5;72.0;1.9;240.7;;;;;;
2024-04-24 11:00:00 UTC;731.1;974.6;0.0;25.6;62.7;2.6;235.1;;;;;;
2024-04-24 12:00:00 UTC;730.8;974.2;0.0;25.9;61.7;2.8;233.0;;;;;;
2024-04-24 13:00:00 UTC;730.3;973.5;0.0;26.2;59.3;3.1;246.1;;;;;;
2024-04-24 14:00:00 UTC;730.0;973.1;0.0;25.8;60.3;3.3;240.7;;;;;;
2024-04-24 15:00:00 UTC;730.0;973.1;0.0;24.9;63.6;3.1;234.6;;;;;;
2024-04-24 16:00:00 UTC;730.1;973.2;0.0;24.2;65.9;2.6;242.5;;;;;;
2024-04-24 17:00:00 UTC;730.3;973.5;0.0;22.6;71.6;2.3;232.4;;;;;;
2024-04-24 18:00:00 UTC;730.6;973.9;0.0;21.1;77.1;1.7;220.4;;;;;;
2024-04-24 19:00:00 UTC;731.0;974.4;0.0;20.4;80.1;1.2;222.1;;;;;;
2024-04-24 20:00:00 UTC;731.4;975.0;0.0;20.2;80.9;1.3;224.1;;;;;;
2024-04-24 21:00:00 UTC;731.7;975.4;0.0;20.1;81.7;1.2;220.5;;;;;;
2024-04-24 22:00:00 UTC;731.6;975.2;0.0;19.8;82.7;1.1;225.7;;;;;;
2024-04-24 23:00:00 UTC;731.4;975.0;0.0;19.4;84.6;1.1;215.7;;;;;;
2024-04-25 00:00:00 UTC;731.2;974.7;0.0;19.1;86.2;1.3;223.4;;;;;;
2024-04-25 01:00:00 UTC;730.8;974.2;0.0;18.8;87.9;0.8;201.8;;;;;;
2024-04-25 02:00:00 UTC;730.2;973.4;0.0;18.8;87.7;0.6;173.9;;;;;;
2024-04-25 03:00:00 UTC;730.0;973.1;0.0;18.8;87.6;1.7;225.9;;;;;;
2024-04-25 04:00:00 UTC;730.1;973.2;0.0;18.9;87.7;1.2;221.6;;;;;;
2024-04-25 05:00:00 UTC;730.5;973.8;0.0;19.0;87.1;1.0;226.0;;;;;;
2024-04-25 06:00:00 UTC;731.0;974.4;0.0;19.2;86.1;0.6;253.8;;;;;;
2024-04-25 07:00:00 UTC;731.4;975.0;0.0;19.6;84.7;1.2;242.0;;;;;;
2024-04-25 08:00:00 UTC;731.7;975.4;0.0;20.1;82.6;1.5;246.4;;;;;;
2024-04-25 09:00:00 UTC;732.0;975.8;0.0;21.1;78.6;2.0;217.9;;;;;;
2024-04-25 10:00:00 UTC;732.0;975.8;0.0;22.8;71.1;2.1;223.4;;;;;;
2024-04-25 11:00:00 UTC;731.6;975.2;0.0;24.0;66.6;2.8;228.2;;;;;;
2024-04-25 12:00:00 UTC;730.9;974.3;0.0;24.9;63.1;2.9;231.8;;;;;;
2024-04-25 13:00:00 UTC;730.5;973.8;0.0;25.3;61.9;2.9;235.1;;;;;;
2024-04-25 14:00:00 UTC;730.0;973.1;0.0;25.1;62.6;2.8;236.3;;;;;;
2024-04-25 15:00:00 UTC;729.8;972.8;0.0;24.2;65.5;2.6;244.9;;;;;;
2024-04-25 16:00:00 UTC;729.9;973.0;0.0;23.7;66.9;1.9;220.4;;;;;;
2024-04-25 17:00:00 UTC;729.9;973.0;0.0;23.0;69.2;1.6;225.2;;;;;;
2024-04-25 18:00:00 UTC;730.0;973.1;0.0;21.8;73.7;1.2;212.0;;;;;;
2024-04-25 19:00:00 UTC;730.4;973.6;0.0;21.7;74.4;0.7;241.3;;;;;;
2024-04-25 20:00:00 UTC;730.7;974.0;0.0;21.7;74.6;0.8;249.5;;;;;;
2024-04-25 21:00:00 UTC;730.8;974.2;0.0;21.5;75.5;0.7;237.6;;;;;;
